# Supplemental grc inflections from MorphGNT/SBLGNT (CC BY-SA 3.0 analysis).
# inflected_form<TAB>lemma<TAB>type — merged by build-dictionary.ts --lang grc.
# Regenerate: python scripts/gen-morphgnt-inflections-grc.py
ἀγοραῖς	ἀγορά	morphgnt,noun
ἀγορὰν	ἀγορά	morphgnt,noun
ἀγορᾶς	ἀγορά	morphgnt,noun
ἀγορᾷ	ἀγορά	morphgnt,noun
ἀγράμματοί	ἀγράμματος	morphgnt,adjective
ἀγρίππα	ἀγρίππας	morphgnt,noun
ἀγραυλοῦντες	ἀγραυλέω	morphgnt,verb
ἀγρεύσωσιν	ἀγρεύω	morphgnt,verb
ἀγριελαίου	ἀγριέλαιος	morphgnt,noun
ἀγρούς	ἀγρός	morphgnt,noun
ἀγροὺς	ἀγρός	morphgnt,noun
ἀγροῦ	ἀγρός	morphgnt,noun
ἀγρυπνίαις	ἀγρυπνία	morphgnt,noun
ἀγρυπνεῖτε	ἀγρυπνέω	morphgnt,verb
ἀγρυπνοῦντες	ἀγρυπνέω	morphgnt,verb
ἀγρυπνοῦσιν	ἀγρυπνέω	morphgnt,verb
ἀγρόν	ἀγρός	morphgnt,noun
ἀγρὸν	ἀγρός	morphgnt,noun
ἀγρὸς	ἀγρός	morphgnt,noun
ἀγρῶν	ἀγρός	morphgnt,noun
ἀγρῷ	ἀγρός	morphgnt,noun
ἀγωγῇ	ἀγωγή	morphgnt,noun
ἀγωνίζεσθε	ἀγωνίζομαι	morphgnt,verb
ἀγωνίζου	ἀγωνίζομαι	morphgnt,verb
ἀγωνίᾳ	ἀγωνία	morphgnt,noun
ἀγωνιζόμενος	ἀγωνίζομαι	morphgnt,verb
ἀγόμενα	ἄγω	morphgnt,verb
ἀγόρασον	ἀγοράζω	morphgnt,verb
ἀγῶνα	ἀγών	morphgnt,noun
ἀγῶνι	ἀγών	morphgnt,noun
ἀδάπανον	ἀδάπανος	morphgnt,adjective
ἀδίκημά	ἀδίκημα	morphgnt,noun
ἀδίκους	ἄδικος	morphgnt,adjective
ἀδίκων	ἄδικος	morphgnt,adjective
ἀδίκῳ	ἄδικος	morphgnt,adjective
ἀδδὶ	ἀδδί	morphgnt,noun
ἀδελφάς	ἀδελφή	morphgnt,noun
ἀδελφέ	ἀδελφός	morphgnt,noun
ἀδελφαὶ	ἀδελφή	morphgnt,noun
ἀδελφοί	ἀδελφός	morphgnt,noun
ἀδελφούς	ἀδελφός	morphgnt,noun
ἀδελφοὶ	ἀδελφός	morphgnt,noun
ἀδελφοὺς	ἀδελφός	morphgnt,noun
ἀδελφοῖς	ἀδελφός	morphgnt,noun
ἀδελφοῦ	ἀδελφός	morphgnt,noun
ἀδελφόν	ἀδελφός	morphgnt,noun
ἀδελφότητα	ἀδελφότης	morphgnt,noun
ἀδελφότητι	ἀδελφότης	morphgnt,noun
ἀδελφὰς	ἀδελφή	morphgnt,noun
ἀδελφὴ	ἀδελφή	morphgnt,noun
ἀδελφὴν	ἀδελφή	morphgnt,noun
ἀδελφὸν	ἀδελφός	morphgnt,noun
ἀδελφὸς	ἀδελφός	morphgnt,noun
ἀδελφῆς	ἀδελφή	morphgnt,noun
ἀδελφῇ	ἀδελφή	morphgnt,noun
ἀδελφῶν	ἀδελφός	morphgnt,noun
ἀδελφῷ	ἀδελφός	morphgnt,noun
ἀδηλότητι	ἀδηλότης	morphgnt,noun
ἀδημονεῖν	ἀδημονέω	morphgnt,verb
ἀδημονῶν	ἀδημονέω	morphgnt,verb
ἀδιάλειπτον	ἀδιάλειπτος	morphgnt,adjective
ἀδικήματα	ἀδίκημα	morphgnt,noun
ἀδικήσαντος	ἀδικέω	morphgnt,verb
ἀδικήσητε	ἀδικέω	morphgnt,verb
ἀδικήσουσιν	ἀδικέω	morphgnt,verb
ἀδικήσῃ	ἀδικέω	morphgnt,verb
ἀδικήσῃς	ἀδικέω	morphgnt,verb
ἀδικίαις	ἀδικία	morphgnt,noun
ἀδικίαν	ἀδικία	morphgnt,noun
ἀδικίας	ἀδικία	morphgnt,noun
ἀδικίᾳ	ἀδικία	morphgnt,noun
ἀδικεῖσθε	ἀδικέω	morphgnt,verb
ἀδικεῖτε	ἀδικέω	morphgnt,verb
ἀδικηθέντος	ἀδικέω	morphgnt,verb
ἀδικηθῇ	ἀδικέω	morphgnt,verb
ἀδικησάτω	ἀδικέω	morphgnt,verb
ἀδικούμενοι	ἀδικέω	morphgnt,verb
ἀδικούμενον	ἀδικέω	morphgnt,verb
ἀδικοῦσιν	ἀδικέω	morphgnt,verb
ἀδικῆσαι	ἀδικέω	morphgnt,verb
ἀδικῶ	ἀδικέω	morphgnt,verb
ἀδικῶν	ἀδικέω	morphgnt,verb
ἀδμὶν	ἀδμίν	morphgnt,noun
ἀδρίᾳ	ἀδρίας	morphgnt,noun
ἀδραμυττηνῷ	ἀδραμυττηνός	morphgnt,adjective
ἀδυνάτων	ἀδύνατος	morphgnt,adjective
ἀδυνατήσει	ἀδυνατέω	morphgnt,verb
ἀδόκιμοί	ἀδόκιμος	morphgnt,adjective
ἀδόκιμοι	ἀδόκιμος	morphgnt,adjective
ἀδόκιμον	ἀδόκιμος	morphgnt,adjective
ἀδύνατα	ἀδύνατος	morphgnt,adjective
ἀδύνατον	ἀδύνατος	morphgnt,adjective
ἀδύνατόν	ἀδύνατος	morphgnt,adjective
ἀδὰμ	ἀδάμ	morphgnt,noun
ἀετοί	ἀετός	morphgnt,noun
ἀετοὶ	ἀετός	morphgnt,noun
ἀετοῦ	ἀετός	morphgnt,noun
ἀετῷ	ἀετός	morphgnt,noun
ἀεὶ	ἀεί	morphgnt,adverb
ἀζύμοις	ἄζυμος	morphgnt,adjective
ἀζύμων	ἄζυμος	morphgnt,adjective
ἀζὼρ	ἀζώρ	morphgnt,noun
ἀθέμιτόν	ἀθέμιτος	morphgnt,adjective
ἀθέσμων	ἄθεσμος	morphgnt,adjective
ἀθέτησιν	ἀθέτησις	morphgnt,noun
ἀθήναις	ἀθῆναι	morphgnt,noun
ἀθανασίαν	ἀθανασία	morphgnt,noun
ἀθεμίτοις	ἀθέμιτος	morphgnt,adjective
ἀθετήσας	ἀθετέω	morphgnt,verb
ἀθετήσω	ἀθετέω	morphgnt,verb
ἀθετεῖ	ἀθετέω	morphgnt,verb
ἀθετεῖτε	ἀθετέω	morphgnt,verb
ἀθετοῦσιν	ἀθετέω	morphgnt,verb
ἀθετῆσαι	ἀθετέω	morphgnt,verb
ἀθετῶ	ἀθετέω	morphgnt,verb
ἀθετῶν	ἀθετέω	morphgnt,verb
ἀθηναῖοι	ἀθηναῖος	morphgnt,adjective
ἀθηνῶν	ἀθῆναι	morphgnt,noun
ἀθλήσῃ	ἀθλέω	morphgnt,verb
ἀθλῇ	ἀθλέω	morphgnt,verb
ἀθυμῶσιν	ἀθυμέω	morphgnt,verb
ἀθῷον	ἀθῷος	morphgnt,adjective
ἀθῷός	ἀθῷος	morphgnt,adjective
ἀκάθαρτά	ἀκάθαρτος	morphgnt,adjective
ἀκάθαρτα	ἀκάθαρτος	morphgnt,adjective
ἀκάθαρτον	ἀκάθαρτος	morphgnt,adjective
ἀκάκων	ἄκακος	morphgnt,adjective
ἀκάνθας	ἄκανθα	morphgnt,noun
ἀκάνθινον	ἀκάνθινος	morphgnt,adjective
ἀκάρποις	ἄκαρπος	morphgnt,adjective
ἀκάρπους	ἄκαρπος	morphgnt,adjective
ἀκέραιοι	ἀκέραιος	morphgnt,adjective
ἀκαθάρτοις	ἀκάθαρτος	morphgnt,adjective
ἀκαθάρτου	ἀκάθαρτος	morphgnt,adjective
ἀκαθάρτων	ἀκάθαρτος	morphgnt,adjective
ἀκαθάρτῳ	ἀκάθαρτος	morphgnt,adjective
ἀκαθαρσίαν	ἀκαθαρσία	morphgnt,noun
ἀκαθαρσίας	ἀκαθαρσία	morphgnt,noun
ἀκαθαρσίᾳ	ἀκαθαρσία	morphgnt,noun
ἀκανθῶν	ἄκανθα	morphgnt,noun
ἀκατάγνωστον	ἀκατάγνωστος	morphgnt,adjective
ἀκατάκριτον	ἀκατάκριτος	morphgnt,adjective
ἀκατάστατον	ἀκατάστατος	morphgnt,adjective
ἀκατακάλυπτον	ἀκατακάλυπτος	morphgnt,adjective
ἀκατακαλύπτῳ	ἀκατακάλυπτος	morphgnt,adjective
ἀκατακρίτους	ἀκατάκριτος	morphgnt,adjective
ἀκαταλύτου	ἀκατάλυτος	morphgnt,adjective
ἀκαταπαύστους	ἀκατάπαυστος	morphgnt,adjective
ἀκαταστασίαι	ἀκαταστασία	morphgnt,noun
ἀκαταστασίαις	ἀκαταστασία	morphgnt,noun
ἀκαταστασίας	ἀκαταστασία	morphgnt,noun
ἀκεραίους	ἀκέραιος	morphgnt,adjective
ἀκηκοότας	ἀκούω	morphgnt,verb
ἀκηκόαμεν	ἀκούω	morphgnt,verb
ἀκηκόασιν	ἀκούω	morphgnt,verb
ἀκηκόατε	ἀκούω	morphgnt,verb
ἀκλινῆ	ἀκλινής	morphgnt,adjective
ἀκμὴν	ἀκμήν	morphgnt,adverb
ἀκοήν	ἀκοή	morphgnt,noun
ἀκοαί	ἀκοή	morphgnt,noun
ἀκοαῖς	ἀκοή	morphgnt,noun
ἀκολουθήσαντές	ἀκολουθέω	morphgnt,verb
ἀκολουθήσατε	ἀκολουθέω	morphgnt,verb
ἀκολουθήσεις	ἀκολουθέω	morphgnt,verb
ἀκολουθήσουσιν	ἀκολουθέω	morphgnt,verb
ἀκολουθήσω	ἀκολουθέω	morphgnt,verb
ἀκολουθείτω	ἀκολουθέω	morphgnt,verb
ἀκολουθεῖ	ἀκολουθέω	morphgnt,verb
ἀκολουθησάντων	ἀκολουθέω	morphgnt,verb
ἀκολουθούσης	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦντα	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦντας	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦντες	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦντι	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦσίν	ἀκολουθέω	morphgnt,verb
ἀκολουθοῦσιν	ἀκολουθέω	morphgnt,verb
ἀκολουθῆσαι	ἀκολουθέω	morphgnt,verb
ἀκολουθῶν	ἀκολουθέω	morphgnt,verb
ἀκολούθει	ἀκολουθέω	morphgnt,verb
ἀκουέτω	ἀκούω	morphgnt,verb
ἀκουσάντων	ἀκούω	morphgnt,verb
ἀκουσάτω	ἀκούω	morphgnt,verb
ἀκουσάτωσαν	ἀκούω	morphgnt,verb
ἀκουσθήσεται	ἀκούω	morphgnt,verb
ἀκουσθεῖσιν	ἀκούω	morphgnt,verb
ἀκουσθῇ	ἀκούω	morphgnt,verb
ἀκουσόμεθά	ἀκούω	morphgnt,verb
ἀκουόντων	ἀκούω	morphgnt,verb
ἀκούει	ἀκούω	morphgnt,verb
ἀκούειν	ἀκούω	morphgnt,verb
ἀκούεις	ἀκούω	morphgnt,verb
ἀκούεται	ἀκούω	morphgnt,verb
ἀκούετε	ἀκούω	morphgnt,verb
ἀκούομεν	ἀκούω	morphgnt,verb
ἀκούοντάς	ἀκούω	morphgnt,verb
ἀκούοντα	ἀκούω	morphgnt,verb
ἀκούοντας	ἀκούω	morphgnt,verb
ἀκούοντες	ἀκούω	morphgnt,verb
ἀκούοντι	ἀκούω	morphgnt,verb
ἀκούοντος	ἀκούω	morphgnt,verb
ἀκούουσιν	ἀκούω	morphgnt,verb
ἀκούσαντες	ἀκούω	morphgnt,verb
ἀκούσας	ἀκούω	morphgnt,verb
ἀκούσασα	ἀκούω	morphgnt,verb
ἀκούσασιν	ἀκούω	morphgnt,verb
ἀκούσατέ	ἀκούω	morphgnt,verb
ἀκούσατε	ἀκούω	morphgnt,verb
ἀκούσει	ἀκούω	morphgnt,verb
ἀκούσεσθε	ἀκούω	morphgnt,verb
ἀκούσετε	ἀκούω	morphgnt,verb
ἀκούσητε	ἀκούω	morphgnt,verb
ἀκούσονται	ἀκούω	morphgnt,verb
ἀκούσουσιν	ἀκούω	morphgnt,verb
ἀκούσωσιν	ἀκούω	morphgnt,verb
ἀκούσῃ	ἀκούω	morphgnt,verb
ἀκούων	ἀκούω	morphgnt,verb
ἀκούωσι	ἀκούω	morphgnt,verb
ἀκοὰς	ἀκοή	morphgnt,noun
ἀκοὴ	ἀκοή	morphgnt,noun
ἀκοὴν	ἀκοή	morphgnt,noun
ἀκοῆς	ἀκοή	morphgnt,noun
ἀκοῇ	ἀκοή	morphgnt,noun
ἀκοῦσαί	ἀκούω	morphgnt,verb
ἀκοῦσαι	ἀκούω	morphgnt,verb
ἀκράτου	ἄκρατος	morphgnt,adjective
ἀκρίβειαν	ἀκρίβεια	morphgnt,noun
ἀκρίδας	ἀκρίς	morphgnt,noun
ἀκρίδες	ἀκρίς	morphgnt,noun
ἀκρίδων	ἀκρίς	morphgnt,noun
ἀκρασίαν	ἀκρασία	morphgnt,noun
ἀκρασίας	ἀκρασία	morphgnt,noun
ἀκρατεῖς	ἀκρατής	morphgnt,adjective
ἀκριβεστάτην	ἀκριβής	morphgnt,adjective
ἀκροαταὶ	ἀκροατής	morphgnt,noun
ἀκροατὴς	ἀκροατής	morphgnt,noun
ἀκροβυστίαν	ἀκροβυστία	morphgnt,noun
ἀκροβυστίας	ἀκροβυστία	morphgnt,noun
ἀκροβυστίᾳ	ἀκροβυστία	morphgnt,noun
ἀκρογωνιαίου	ἀκρογωνιαῖος	morphgnt,adjective
ἀκρογωνιαῖον	ἀκρογωνιαῖος	morphgnt,adjective
ἀκροθινίων	ἀκροθίνιον	morphgnt,noun
ἀκυροῖ	ἀκυρόω	morphgnt,verb
ἀκυροῦντες	ἀκυρόω	morphgnt,verb
ἀκύλαν	ἀκύλας	morphgnt,noun
ἀλάβαστρον	ἀλάβαστρος	morphgnt,noun
ἀλάλους	ἄλαλος	morphgnt,adjective
ἀλέκτορα	ἀλέκτωρ	morphgnt,noun
ἀλέξανδρον	ἀλέξανδρος	morphgnt,noun
ἀλήθειά	ἀλήθεια	morphgnt,noun
ἀλήθειαν	ἀλήθεια	morphgnt,noun
ἀλήθουσαι	ἀλήθω	morphgnt,verb
ἀλαζονείαις	ἀλαζονεία	morphgnt,noun
ἀλαζόνας	ἀλαζών	morphgnt,noun
ἀλαζόνες	ἀλαζών	morphgnt,noun
ἀλαλάζον	ἀλαλάζω	morphgnt,verb
ἀλαλάζοντας	ἀλαλάζω	morphgnt,verb
ἀλαλήτοις	ἀλάλητος	morphgnt,adjective
ἀλείψαντες	ἀλείφω	morphgnt,verb
ἀλείψασα	ἀλείφω	morphgnt,verb
ἀλείψωσιν	ἀλείφω	morphgnt,verb
ἀλεκτοροφωνίας	ἀλεκτοροφωνία	morphgnt,noun
ἀλεξάνδρου	ἀλέξανδρος	morphgnt,noun
ἀλεξανδρέων	ἀλεξανδρεύς	morphgnt,noun
ἀλεξανδρίνῳ	ἀλεξανδρῖνος	morphgnt,adjective
ἀλεξανδρεὺς	ἀλεξανδρεύς	morphgnt,noun
ἀλεξανδρῖνον	ἀλεξανδρῖνος	morphgnt,adjective
ἀλεύρου	ἄλευρον	morphgnt,noun
ἀληθές	ἀληθής	morphgnt,adjective
ἀληθείας	ἀλήθεια	morphgnt,noun
ἀληθείᾳ	ἀλήθεια	morphgnt,noun
ἀληθεύοντες	ἀληθεύω	morphgnt,verb
ἀληθεύων	ἀληθεύω	morphgnt,verb
ἀληθεῖς	ἀληθής	morphgnt,adjective
ἀληθινή	ἀληθινός	morphgnt,adjective
ἀληθιναὶ	ἀληθινός	morphgnt,adjective
ἀληθινοί	ἀληθινός	morphgnt,adjective
ἀληθινοὶ	ἀληθινός	morphgnt,adjective
ἀληθινόν	ἀληθινός	morphgnt,adjective
ἀληθινὴ	ἀληθινός	morphgnt,adjective
ἀληθινὸν	ἀληθινός	morphgnt,adjective
ἀληθινὸς	ἀληθινός	morphgnt,adjective
ἀληθινῆς	ἀληθινός	morphgnt,adjective
ἀληθινῶν	ἀληθινός	morphgnt,adjective
ἀληθινῷ	ἀληθινός	morphgnt,adjective
ἀληθοῦς	ἀληθής	morphgnt,adjective
ἀληθὲς	ἀληθής	morphgnt,adjective
ἀληθὴς	ἀληθής	morphgnt,adjective
ἀληθῆ	ἀληθής	morphgnt,adjective
ἀλισγημάτων	ἀλίσγημα	morphgnt,noun
ἀλλάξαι	ἀλλάσσω	morphgnt,verb
ἀλλάξει	ἀλλάσσω	morphgnt,verb
ἀλλήλοις	ἀλλήλων	morphgnt,pronoun
ἀλλήλους	ἀλλήλων	morphgnt,pronoun
ἀλλαγήσονται	ἀλλάσσω	morphgnt,verb
ἀλλαγησόμεθα	ἀλλάσσω	morphgnt,verb
ἀλληγορούμενα	ἀλληγορέω	morphgnt,verb
ἀλλογενὴς	ἀλλογενής	morphgnt,adjective
ἀλλοτρίαις	ἀλλότριος	morphgnt,adjective
ἀλλοτρίαν	ἀλλότριος	morphgnt,adjective
ἀλλοτρίοις	ἀλλότριος	morphgnt,adjective
ἀλλοτρίων	ἀλλότριος	morphgnt,adjective
ἀλλοτρίᾳ	ἀλλότριος	morphgnt,adjective
ἀλλοτρίῳ	ἀλλότριος	morphgnt,adjective
ἀλλοφύλῳ	ἀλλόφυλος	morphgnt,adjective
ἀλλότριον	ἀλλότριος	morphgnt,adjective
ἀλλὰ	ἀλλά	morphgnt,conjunction
ἀλοῶν	ἀλοάω	morphgnt,verb
ἀλοῶντα	ἀλοάω	morphgnt,verb
ἀλυσιτελὲς	ἀλυσιτελής	morphgnt,adjective
ἀλόης	ἀλόη	morphgnt,noun
ἀλώπεκες	ἀλώπηξ	morphgnt,noun
ἀλώπεκι	ἀλώπηξ	morphgnt,noun
ἀμάραντον	ἀμάραντος	morphgnt,adjective
ἀμάρτυρον	ἀμάρτυρος	morphgnt,adjective
ἀμάχους	ἄμαχος	morphgnt,adjective
ἀμέλει	ἀμελέω	morphgnt,verb
ἀμέμπτους	ἄμεμπτος	morphgnt,adjective
ἀμίαντον	ἀμίαντος	morphgnt,adjective
ἀμαθεῖς	ἀμαθής	morphgnt,adjective
ἀμαράντινον	ἀμαράντινος	morphgnt,adjective
ἀμελήσαντες	ἀμελέω	morphgnt,verb
ἀμερίμνους	ἀμέριμνος	morphgnt,adjective
ἀμετάθετον	ἀμετάθετος	morphgnt,adjective
ἀμεταθέτων	ἀμετάθετος	morphgnt,adjective
ἀμετακίνητοι	ἀμετακίνητος	morphgnt,adjective
ἀμεταμέλητα	ἀμεταμέλητος	morphgnt,adjective
ἀμεταμέλητον	ἀμεταμέλητος	morphgnt,adjective
ἀμετανόητον	ἀμετανόητος	morphgnt,adjective
ἀμησάντων	ἀμάω	morphgnt,verb
ἀμιναδὰβ	ἀμιναδάβ	morphgnt,noun
ἀμνοῦ	ἀμνός	morphgnt,noun
ἀμνὸς	ἀμνός	morphgnt,noun
ἀμοιβὰς	ἀμοιβή	morphgnt,noun
ἀμπέλου	ἄμπελος	morphgnt,noun
ἀμπέλῳ	ἄμπελος	morphgnt,noun
ἀμπελουργόν	ἀμπελουργός	morphgnt,noun
ἀμπελῶνα	ἀμπελών	morphgnt,noun
ἀμπελῶνι	ἀμπελών	morphgnt,noun
ἀμπελῶνος	ἀμπελών	morphgnt,noun
ἀμπλιᾶτον	ἀμπλιᾶτος	morphgnt,noun
ἀμφίπολιν	ἀμφίπολις	morphgnt,noun
ἀμφιέζει	ἀμφιάζω	morphgnt,verb
ἀμφιέννυσιν	ἀμφιέννυμι	morphgnt,verb
ἀμφιβάλλοντας	ἀμφιβάλλω	morphgnt,verb
ἀμφοτέροις	ἀμφότεροι	morphgnt,adjective
ἀμφοτέρους	ἀμφότεροι	morphgnt,adjective
ἀμφοτέρων	ἀμφότεροι	morphgnt,adjective
ἀμφόδου	ἄμφοδον	morphgnt,noun
ἀμφότερα	ἀμφότεροι	morphgnt,adjective
ἀμώμητοι	ἀμώμητος	morphgnt,adjective
ἀμώμου	ἄμωμος	morphgnt,adjective
ἀμώμους	ἄμωμος	morphgnt,adjective
ἀμὴν	ἀμήν	morphgnt,particle
ἀμὼς	ἀμώς	morphgnt,noun
ἀνάβα	ἀναβαίνω	morphgnt,verb
ἀνάβατε	ἀναβαίνω	morphgnt,verb
ἀνάβητε	ἀναβαίνω	morphgnt,verb
ἀνάβλεψιν	ἀνάβλεψις	morphgnt,noun
ἀνάβλεψον	ἀναβλέπω	morphgnt,verb
ἀνάγεσθαι	ἀνάγω	morphgnt,verb
ἀνάγκαις	ἀνάγκη	morphgnt,noun
ἀνάγκασον	ἀναγκάζω	morphgnt,verb
ἀνάγκην	ἀνάγκη	morphgnt,noun
ἀνάγκης	ἀνάγκη	morphgnt,noun
ἀνάγκῃ	ἀνάγκη	morphgnt,noun
ἀνάγνωσιν	ἀνάγνωσις	morphgnt,noun
ἀνάδειξον	ἀναδείκνυμι	morphgnt,verb
ἀνάμνησιν	ἀνάμνησις	morphgnt,noun
ἀνάξιοί	ἀνάξιος	morphgnt,adjective
ἀνάπαυσιν	ἀνάπαυσις	morphgnt,noun
ἀνάπαυσόν	ἀναπαύω	morphgnt,verb
ἀνάπεσε	ἀναπίπτω	morphgnt,verb
ἀνάπτει	ἀνάπτω	morphgnt,verb
ἀνάστα	ἀνίστημι	morphgnt,verb
ἀνάστασιν	ἀνάστασις	morphgnt,noun
ἀνάστηθι	ἀνίστημι	morphgnt,verb
ἀνάχυσιν	ἀνάχυσις	morphgnt,noun
ἀνέβαινον	ἀναβαίνω	morphgnt,verb
ἀνέβη	ἀναβαίνω	morphgnt,verb
ἀνέβην	ἀναβαίνω	morphgnt,verb
ἀνέβησαν	ἀναβαίνω	morphgnt,verb
ἀνέβλεψέν	ἀναβλέπω	morphgnt,verb
ἀνέβλεψα	ἀναβλέπω	morphgnt,verb
ἀνέβλεψαν	ἀναβλέπω	morphgnt,verb
ἀνέβλεψεν	ἀναβλέπω	morphgnt,verb
ἀνέγκλητοι	ἀνέγκλητος	morphgnt,adjective
ἀνέγκλητον	ἀνέγκλητος	morphgnt,adjective
ἀνέγνωσαν	ἀναγινώσκω	morphgnt,verb
ἀνέγνωτε	ἀναγινώσκω	morphgnt,verb
ἀνέδειξεν	ἀναδείκνυμι	morphgnt,verb
ἀνέζησεν	ἀναζάω	morphgnt,verb
ἀνέθετο	ἀνατίθεμαι	morphgnt,verb
ἀνέθη	ἀνίημι	morphgnt,verb
ἀνέκειτο	ἀνάκειμαι	morphgnt,verb
ἀνέκλειπτον	ἀνέκλειπτος	morphgnt,adjective
ἀνέκλινεν	ἀνακλίνω	morphgnt,verb
ἀνέκραγον	ἀνακράζω	morphgnt,verb
ἀνέκραξαν	ἀνακράζω	morphgnt,verb
ἀνέκραξεν	ἀνακράζω	morphgnt,verb
ἀνέλωσιν	ἀναιρέω	morphgnt,verb
ἀνέμοις	ἄνεμος	morphgnt,noun
ἀνέμου	ἄνεμος	morphgnt,noun
ἀνέμους	ἄνεμος	morphgnt,noun
ἀνέμων	ἄνεμος	morphgnt,noun
ἀνέμῳ	ἄνεμος	morphgnt,noun
ἀνένδεκτόν	ἀνένδεκτος	morphgnt,adjective
ἀνέντες	ἀνίημι	morphgnt,verb
ἀνέξομαι	ἀνέχομαι	morphgnt,verb
ἀνέξονται	ἀνέχομαι	morphgnt,verb
ἀνέπαυσαν	ἀναπαύω	morphgnt,verb
ἀνέπεμψά	ἀναπέμπω	morphgnt,verb
ἀνέπεμψεν	ἀναπέμπω	morphgnt,verb
ἀνέπεσαν	ἀναπίπτω	morphgnt,verb
ἀνέπεσεν	ἀναπίπτω	morphgnt,verb
ἀνέσεισαν	ἀνασείω	morphgnt,verb
ἀνέστη	ἀνίστημι	morphgnt,verb
ἀνέστησαν	ἀνίστημι	morphgnt,verb
ἀνέστησεν	ἀνίστημι	morphgnt,verb
ἀνέστρεψεν	ἀναστρέφω	morphgnt,verb
ἀνέτειλεν	ἀνατέλλω	morphgnt,verb
ἀνέχεσθέ	ἀνέχομαι	morphgnt,verb
ἀνέχεσθε	ἀνέχομαι	morphgnt,verb
ἀνέψυξεν	ἀναψύχω	morphgnt,verb
ἀνέῳγεν	ἀνοίγω	morphgnt,verb
ἀνέῳξεν	ἀνοίγω	morphgnt,verb
ἀνήγαγον	ἀνάγω	morphgnt,verb
ἀνήγγειλάν	ἀναγγέλλω	morphgnt,verb
ἀνήγγειλεν	ἀναγγέλλω	morphgnt,verb
ἀνήγγελλον	ἀναγγέλλω	morphgnt,verb
ἀνήμεροι	ἀνήμερος	morphgnt,adjective
ἀνήνεγκεν	ἀναφέρω	morphgnt,verb
ἀνήφθη	ἀνάπτω	morphgnt,verb
ἀνήχθη	ἀνάγω	morphgnt,verb
ἀνήχθημεν	ἀνάγω	morphgnt,verb
ἀνήχθησαν	ἀνάγω	morphgnt,verb
ἀνίπτοις	ἄνιπτος	morphgnt,adjective
ἀνίστασθαι	ἀνίστημι	morphgnt,verb
ἀνίσταται	ἀνίστημι	morphgnt,verb
ἀναίδειαν	ἀναίδεια	morphgnt,noun
ἀναίτιοί	ἀναίτιος	morphgnt,adjective
ἀναβάντα	ἀναβαίνω	morphgnt,verb
ἀναβάντες	ἀναβαίνω	morphgnt,verb
ἀναβάντων	ἀναβαίνω	morphgnt,verb
ἀναβέβηκα	ἀναβαίνω	morphgnt,verb
ἀναβέβηκεν	ἀναβαίνω	morphgnt,verb
ἀναβήσεται	ἀναβαίνω	morphgnt,verb
ἀναβαίνει	ἀναβαίνω	morphgnt,verb
ἀναβαίνειν	ἀναβαίνω	morphgnt,verb
ἀναβαίνομεν	ἀναβαίνω	morphgnt,verb
ἀναβαίνοντα	ἀναβαίνω	morphgnt,verb
ἀναβαίνοντας	ἀναβαίνω	morphgnt,verb
ἀναβαίνοντες	ἀναβαίνω	morphgnt,verb
ἀναβαίνουσιν	ἀναβαίνω	morphgnt,verb
ἀναβαίνων	ἀναβαίνω	morphgnt,verb
ἀναβαθμούς	ἀναβαθμός	morphgnt,noun
ἀναβαθμῶν	ἀναβαθμός	morphgnt,noun
ἀναβαινόντων	ἀναβαίνω	morphgnt,verb
ἀναβαῖνον	ἀναβαίνω	morphgnt,verb
ἀναβιβάσαντες	ἀναβιβάζω	morphgnt,verb
ἀναβλέπουσιν	ἀναβλέπω	morphgnt,verb
ἀναβλέψαντος	ἀναβλέπω	morphgnt,verb
ἀναβλέψας	ἀναβλέπω	morphgnt,verb
ἀναβλέψασαι	ἀναβλέπω	morphgnt,verb
ἀναβλέψω	ἀναβλέπω	morphgnt,verb
ἀναβλέψῃ	ἀναβλέπω	morphgnt,verb
ἀναβλέψῃς	ἀναβλέπω	morphgnt,verb
ἀναβολὴν	ἀναβολή	morphgnt,noun
ἀναβὰς	ἀναβαίνω	morphgnt,verb
ἀναγαγεῖν	ἀνάγω	morphgnt,verb
ἀναγαγών	ἀνάγω	morphgnt,verb
ἀναγαγὼν	ἀνάγω	morphgnt,verb
ἀναγγέλλομεν	ἀναγγέλλω	morphgnt,verb
ἀναγγέλλοντες	ἀναγγέλλω	morphgnt,verb
ἀναγγέλλων	ἀναγγέλλω	morphgnt,verb
ἀναγγελεῖ	ἀναγγέλλω	morphgnt,verb
ἀναγγεῖλαι	ἀναγγέλλω	morphgnt,verb
ἀναγεγεννημένοι	ἀναγεννάω	morphgnt,verb
ἀναγεννήσας	ἀναγεννάω	morphgnt,verb
ἀναγινωσκομένας	ἀναγινώσκω	morphgnt,verb
ἀναγινωσκομένη	ἀναγινώσκω	morphgnt,verb
ἀναγινωσκόμενος	ἀναγινώσκω	morphgnt,verb
ἀναγινώσκεις	ἀναγινώσκω	morphgnt,verb
ἀναγινώσκετε	ἀναγινώσκω	morphgnt,verb
ἀναγινώσκηται	ἀναγινώσκω	morphgnt,verb
