# Supplemental hbo inflections from OSHB (CC BY 4.0 analysis).
# inflected_form<TAB>lemma<TAB>type — merged by build-dictionary.ts --lang hbo.
# Regenerate: python scripts/gen-dictionary-roots-hbo.py
לשחוק	שחוק	oshb,noun
לשחוק	שחק	oshb,verb
לשחות	שחה	oshb,verb
לשחט	שחט	oshb,verb
לשחין	שחין	oshb,noun
לשחק	שחוק	oshb,noun
לשחק	שחק	oshb,verb
לשחקים	שחק	oshb,noun
לשחר	שחר	oshb,verb
לשחת	שחת	oshb,verb
לשחתה	שחת	oshb,verb
לשחתכם	שחת	oshb,verb
לשטן	שטן	oshb,noun
לשטנו	שטן	oshb,verb
לשטף	שטף	oshb,noun
לשטרים	שטר	oshb,noun
לשיבה	שיבה	oshb,noun
לשיד	שיד	oshb,noun
לשיזבותה	שזב	oshb,verb
לשיזבותך	שזב	oshb,verb
לשיזבותנא	שזב	oshb,verb
לשיח	שיח	oshb,verb
לשיר	שיר	oshb,verb
לשית	שית	oshb,verb
לשכב	שכב	oshb,verb
לשכוי	שכוי	oshb,noun
לשכון	שכן	oshb,verb
לשכות	לשכה	oshb,noun
לשכים	שך	oshb,noun
לשכל	שכל	oshb,noun
לשכללה	כלל	oshb,verb
לשכלם	שכל	oshb,verb
לשכן	שכן	oshb,verb
לשכנו	שכן	oshb,noun
לשכני	שכן	oshb,verb
לשכניה	שכניה	oshb,name
לשכניהו	שכניה	oshb,name
לשכניו	שכן	oshb,adj
לשכנינו	שכן	oshb,adj
לשכר	שכר	oshb,verb
לשכרה	שכור	oshb,adj
לשכרה	שכר	oshb,verb
לשכרון	שכרון	oshb,noun
לשכת	לשכה	oshb,noun
לשכתה	לשכה	oshb,noun
לשלג	שלג	oshb,noun
לשלה	שלה	oshb,name
לשלו	שילה	oshb,name
לשלוט	שלט	oshb,verb
לשלום	שלום	oshb,noun
לשלוש	שלוש	oshb,adj
לשלותך	שלוה	oshb,noun
לשלח	שלח	oshb,verb
לשלחה	שלח	oshb,verb
לשלחו	שלח	oshb,verb
לשלחיו	שלח	oshb,verb
לשלחיך	שלח	oshb,verb
לשלחם	שלח	oshb,verb
לשלחן	שלחן	oshb,noun
לשלחנו	שלח	oshb,verb
לשלחנות	שלחן	oshb,noun
לשלחני	שלח	oshb,verb
לשלחנך	שלחן	oshb,noun
לשלל	שלל	oshb,noun
לשלם	שלום	oshb,noun
לשלם	שלם	oshb,name
לשלמה	שלמה	oshb,name
לשלמו	שלם	oshb,verb
לשלמי	שלם	oshb,verb
לשלמיהו	שלמיה	oshb,name
לשלמים	שלם	oshb,noun
לשלש	שלוש	oshb,adj
לשלשה	שלוש	oshb,adj
לשלשת	שלוש	oshb,adj
לשלשתם	שלוש	oshb,noun
לשם	שם	oshb,noun
לשמאלו	שמאול	oshb,noun
לשמד	שמד	oshb,verb
לשמה	שמה	oshb,noun
לשמו	שם	oshb,noun
לשמואל	שמואל	oshb,name
לשמוח	שמח	oshb,verb
לשמונה	שמנה	oshb,adj
לשמוע	שמע	oshb,verb
לשמועה	שמועה	oshb,noun
לשמור	שמר	oshb,verb
לשמות	שם	oshb,noun
לשמח	שמח	oshb,verb
לשמחה	שמחה	oshb,noun
לשמי	שם	oshb,noun
לשמיא	שמין	oshb,noun
לשמים	שמים	oshb,noun
לשמיר	שמיר	oshb,noun
לשמך	שם	oshb,noun
לשמלתו	שמלה	oshb,noun
לשממה	שממה	oshb,noun
לשממות	שממה	oshb,noun
לשמן	שמן	oshb,noun
לשמע	שמע	oshb,verb
לשמעון	שמעון	oshb,name
לשמעוני	שמעני	oshb,noun
לשמעי	שמעי	oshb,name
לשמעיה	שמעיה	oshb,name
לשמעני	שמעני	oshb,noun
לשמעתנו	שמועה	oshb,noun
לשמצה	שמצה	oshb,noun
לשמר	שמר	oshb,verb
לשמרו	שמר	oshb,verb
לשמרון	שמרון	oshb,name
לשמרי	שמר	oshb,verb
לשמרך	שמר	oshb,verb
לשמרם	שמר	oshb,verb
לשמרן	שמרון	oshb,name
לשמש	שמש	oshb,noun
לשמשון	שמשון	oshb,name
לשנא	שנא	oshb,verb
לשנאו	שנא	oshb,verb
לשנאי	שנא	oshb,verb
לשנאיו	שנא	oshb,verb
לשנאיך	שנא	oshb,verb
לשנאך	שנא	oshb,verb
לשנה	שנה	oshb,noun
לשנו	לשון	oshb,noun
לשנות	לשון	oshb,noun
לשנות	שנה	oshb,verb
לשני	שנים	oshb,adj
לשניאה	שניא	oshb,adj
לשניהם	שן	oshb,noun
לשניהם	שנים	oshb,noun
לשנים	שן	oshb,noun
לשנים	שנה	oshb,noun
לשנים	שנים	oshb,adj
לשנינה	שנינה	oshb,noun
לשנת	שנה	oshb,noun
לשנתים	שנה	oshb,noun
לשעירם	שעיר	oshb,noun
לשעלים	שעל	oshb,noun
לשער	שער	oshb,noun
לשערי	שוער	oshb,noun
לשערי	שער	oshb,noun
לשערים	שוער	oshb,noun
לשערים	שער	oshb,noun
לשערים	שערים	oshb,name
לשפוט	שפט	oshb,verb
לשפוך	שפך	oshb,verb
לשפופם	שפופם	oshb,name
לשפחה	שפחה	oshb,noun
לשפחתך	שפחה	oshb,noun
לשפט	שפט	oshb,verb
לשפטנו	שפט	oshb,verb
לשפים	שפים	oshb,name
לשפך	שפך	oshb,verb
לשפנים	שפן	oshb,noun
לשפת	שפה	oshb,noun
לשפתו	שפה	oshb,noun
לשקד	שקד	oshb,verb
לשקול	שקל	oshb,verb
לשקלים	שקל	oshb,noun
לשקר	שקר	oshb,noun
לשר	שר	oshb,noun
לשרביה	שרביה	oshb,name
לשרה	שרה	oshb,name
לשרון	שרון	oshb,name
לשרי	שר	oshb,noun
לשריה	שר	oshb,noun
לשריה	שריה	oshb,name
לשריו	שר	oshb,noun
לשרים	שיר	oshb,verb
לשרים	שר	oshb,noun
לשרינו	שר	oshb,noun
לשרך	שור	oshb,noun
לשרך	שר	oshb,noun
לשרף	שרף	oshb,verb
לשרפה	שרפה	oshb,noun
לשרפו	שרף	oshb,verb
לשרפת	שרפה	oshb,noun
לשרקה	שרקה	oshb,noun
לשררי	שרר	oshb,noun
לשרשו	שרשו	oshb,noun
לשרשי	שרשו	oshb,noun
לשרת	שרת	oshb,verb
לשרתו	שרת	oshb,verb
לשרתם	שרת	oshb,verb
לשרתני	שרת	oshb,verb
לשש	שש	oshb,adj
לששבצר	ששבצר	oshb,name
לששה	שש	oshb,adj
לששון	ששון	oshb,noun
לששן	ששן	oshb,name
לששת	שש	oshb,adj
לשתות	שתה	oshb,verb
לשתותה	שתה	oshb,verb
לשתותם	שתה	oshb,verb
לשתי	שנים	oshb,adj
לשתיהן	שנים	oshb,noun
לשתיו	שתה	oshb,verb
לשתת	שתה	oshb,verb
לתאבה	תאבה	oshb,noun
לתאוה	תאוה	oshb,noun
לתאנה	תאן	oshb,noun
לתבה	תבה	oshb,noun
לתבואת	תבואה	oshb,noun
לתבונה	תבון	oshb,noun
לתבונתו	תבון	oshb,noun
לתבונתי	תבון	oshb,noun
לתבן	תבן	oshb,noun
לתהו	תהו	oshb,noun
לתהלה	תהלה	oshb,noun
לתוגה	תוגה	oshb,noun
לתודה	תודה	oshb,noun
לתוכחתי	תוכחה	oshb,noun
לתולדתם	תולדה	oshb,noun
לתולע	תולע	oshb,name
לתועבה	תועבה	oshb,noun
לתור	תור	oshb,verb
לתורה	תורה	oshb,noun
לתושיה	תושיה	oshb,noun
לתחן	תחן	oshb,name
לתיכונה	תיכון	oshb,adj
לתימן	תימן	oshb,noun
לתכונה	תכונה	oshb,noun
לתל	תל	oshb,noun
לתלדותם	תולדה	oshb,noun
לתלדתיו	תולדה	oshb,noun
לתלדתם	תולדה	oshb,noun
לתלות	תלה	oshb,verb
לתלפיות	תלפיה	oshb,noun
לתם	תם	oshb,noun
לתמו	תם	oshb,noun
לתמם	תם	oshb,noun
לתמר	תמר	oshb,name
לתנופה	תנופה	oshb,noun
לתנות	תנה	oshb,verb
לתנים	תנין	oshb,noun
לתנין	תנין	oshb,noun
לתנינם	תנין	oshb,noun
לתפארת	תפארה	oshb,noun
לתפארתך	תפארה	oshb,noun
לתפור	תפר	oshb,verb
לתפלה	תפלה	oshb,noun
לתפלת	תפלה	oshb,noun
לתפש	תפש	oshb,verb
לתפשה	תפש	oshb,verb
לתפשם	תפש	oshb,verb
לתקוע	תקע	oshb,verb
לתקופת	תקופה	oshb,noun
לתקן	תקן	oshb,verb
לתקפות	תקופה	oshb,noun
לתרומות	תרומה	oshb,noun
לתרומת	תרומה	oshb,noun
לתרופה	תרופה	oshb,noun
לתרע	תרע	oshb,noun
לתשובת	תשובה	oshb,noun
לתשועה	תשועה	oshb,noun
לתשועת	תשועה	oshb,noun
לתשועתך	תשועה	oshb,noun
לתשיעי	תשיעי	oshb,adj
לתשעה	תשע	oshb,adj
לתשעת	תשע	oshb,adj
לתת	נתן	oshb,verb
לתתה	נתן	oshb,verb
לתתי	נתן	oshb,verb
לתתך	נתן	oshb,verb
לתתם	נתן	oshb,verb
לתתן	נתן	oshb,verb
מאבדים	אבד	oshb,verb
מאבותיכם	אב	oshb,noun
מאבותם	אב	oshb,noun
מאביד	אבד	oshb,verb
מאביהן	אב	oshb,noun
מאביות	מואבי	oshb,noun
מאביך	אב	oshb,noun
מאבימלך	אבימלך	oshb,name
מאבינו	אב	oshb,noun
מאבן	אבן	oshb,noun
מאבני	אבן	oshb,noun
מאבסיה	מאבוס	oshb,noun
מאברהם	אברהם	oshb,name
מאבת	אבת	oshb,name
מאבתי	אב	oshb,noun
מאבתיך	אב	oshb,noun
מאגג	אגג	oshb,name
מאדו	מאד	oshb,adj
מאדום	אדם	oshb,name
מאדירי	אדיר	oshb,adj
מאדך	מאד	oshb,adj
מאדם	אדם	oshb,noun
מאדמים	אדם	oshb,verb
מאדני	אדון	oshb,noun
מאדניו	אדון	oshb,noun
מאהבה	אהבה	oshb,noun
מאהבי	אהב	oshb,verb
מאהביה	אהב	oshb,verb
מאהביך	אהב	oshb,verb
מאהבת	אהבה	oshb,verb
מאהל	אהל	oshb,noun
מאהלו	אהל	oshb,noun
מאהלי	אהל	oshb,noun
מאהליהם	אהל	oshb,noun
מאהלך	אהל	oshb,noun
מאוזל	אוזל	oshb,name
מאויב	איב	oshb,verb
מאויבי	איב	oshb,noun
מאויביהם	איב	oshb,noun
מאויי	מאוי	oshb,noun
מאון	און	oshb,noun
מאוס	מאס	oshb,verb
מאופז	אופז	oshb,name
מאופיר	אופיר	oshb,name
מאוצר	אוצר	oshb,noun
מאוצרותיו	אוצר	oshb,noun
מאור	אור	oshb,name
מאורי	מאור	oshb,noun
מאורת	מאורה	oshb,noun
מאות	מאה	oshb,adj
מאותו	את	oshb,form
מאותי	את	oshb,form
מאותך	את	oshb,prep
מאותתיך	אות	oshb,noun
מאז	אז	oshb,adv
מאזני	מאזן	oshb,noun
מאזנים	מאזן	oshb,noun
מאזרי	אזר	oshb,verb
מאח	אח	oshb,noun
מאחד	אחד	oshb,adj
מאחור	אחור	oshb,noun
מאחז	אחז	oshb,verb
מאחזים	אחז	oshb,verb
מאחזת	אחזה	oshb,noun
מאחזתו	אחזה	oshb,noun
מאחזתם	אחזה	oshb,noun
מאחי	אח	oshb,noun
מאחיהם	אח	oshb,noun
מאחיו	אח	oshb,noun
מאחיך	אח	oshb,noun
מאחיכם	אח	oshb,noun
מאחר	אחר	oshb,adv
מאחרי	אחר	oshb,adv
מאחריה	אחר	oshb,adv
מאחריהם	אחר	oshb,adv
מאחריו	אחר	oshb,adv
מאחריך	אחר	oshb,adv
מאחריכם	אחר	oshb,adv
מאחרת	אחר	oshb,adj
מאחת	אחד	oshb,adj
מאיבי	איב	oshb,noun
מאיביהם	איב	oshb,noun
מאיביך	איב	oshb,noun
מאיביכם	איב	oshb,noun
מאיבים	איב	oshb,verb
מאיי	אי	oshb,noun
מאיל	איל	oshb,noun
מאילות	אילות	oshb,name
מאילים	איל	oshb,noun
מאילם	אילם	oshb,name
מאילת	אילות	oshb,name
מאין	אין	oshb,adv
מאין	אן	oshb,adv
מאין	מאן	oshb,verb
מאיר	אור	oshb,verb
מאירות	אור	oshb,verb
מאירת	אור	oshb,verb
מאיש	איש	oshb,noun
מאישה	איש	oshb,noun
מאיתן	איתן	oshb,name
מאכיל	אכל	oshb,verb
מאכילם	אכל	oshb,verb
מאכל	אכל	oshb,verb
מאכלה	מאכל	oshb,noun
מאכלכם	מאכל	oshb,noun
מאל	אל	oshb,noun
מאלה	אלה	oshb,form
מאלהי	אלהים	oshb,noun
מאלהיו	אלהים	oshb,noun
מאלהיך	אלהים	oshb,noun
מאלהים	אלהים	oshb,noun
מאלהינו	אלהים	oshb,noun
מאלוה	אלוה	oshb,noun
מאלון	אלון	oshb,noun
מאלוש	אלוש	oshb,name
מאליהו	אליה	oshb,name
מאליפות	אלף	oshb,verb
מאלמים	אלם	oshb,verb
מאלף	אלף	oshb,adj
מאלפי	אלף	oshb,adj
מאלתי	אלה	oshb,noun
מאמינם	אמן	oshb,verb
מאמץ	אמץ	oshb,verb
מאמצי	מאמץ	oshb,noun
מאמרי	אמר	oshb,noun
מאן	אן	oshb,adv
מאנה	מאן	oshb,verb
מאנו	מאן	oshb,verb
מאנוש	אנוש	oshb,noun
מאני	מאן	oshb,adj
מאניא	מאן	oshb,noun
מאניותיהם	אניה	oshb,noun
מאנקת	אנקה	oshb,noun
מאנשי	איש	oshb,noun
מאנת	מאן	oshb,verb
מאנתם	מאן	oshb,verb
מאסו	מאס	oshb,verb
מאסכם	מאס	oshb,verb
מאסם	מאס	oshb,verb
מאסף	אסף	oshb,verb
מאספיו	אסף	oshb,verb
מאסת	מאס	oshb,verb
מאסתה	מאס	oshb,verb
מאסתי	מאס	oshb,verb
מאסתיהו	מאס	oshb,verb
מאסתיו	מאס	oshb,verb
מאסתיך	מאס	oshb,verb
מאסתים	מאס	oshb,verb
מאסתם	מאס	oshb,verb
מאסתנו	מאס	oshb,verb
מאסתר	אסתר	oshb,name
מאף	אף	oshb,noun
מאפה	אפה	oshb,verb
מאפיר	אופיר	oshb,name
מאפכם	אף	oshb,noun
מאפס	אפס	oshb,noun
מאפסי	אפס	oshb,adv
מאפע	אפע	oshb,noun
מאפרים	אפרים	oshb,name
מאצל	אצל	oshb,noun
מאצלו	אצל	oshb,noun
מאצלי	אצל	oshb,noun
מאצלם	אצל	oshb,noun
מאצרות	אוצר	oshb,noun
מאצרתיו	אוצר	oshb,noun
מארבה	ארבה	oshb,noun
מארבים	ארב	oshb,verb
מארבע	ארבע	oshb,adj
מארות	מארה	oshb,noun
מארי	ארי	oshb,noun
מאריות	ארי	oshb,noun
מאריך	ארך	oshb,verb
מארם	ארם	oshb,name
מארנון	ארנון	oshb,name
מארנן	ארנון	oshb,name
מארעא	ארע	oshb,noun
מארץ	ארץ	oshb,noun
מארצו	ארץ	oshb,noun
מארצות	ארץ	oshb,noun
מארצך	ארץ	oshb,noun
מארצם	ארץ	oshb,noun
מארשה	ארש	oshb,verb
מארת	מאור	oshb,noun
מארת	מארה	oshb,noun
מאש	אש	oshb,noun
מאשדוד	אשדוד	oshb,name
מאשה	אשה	oshb,noun
מאשור	אשור	oshb,name
מאשי	אשה	oshb,noun
מאשפת	אשפת	oshb,noun
מאשקלון	אשקלון	oshb,name
מאשר	אשר	oshb,name
מאשרי	אשר	oshb,verb
מאשריך	אשר	oshb,verb
מאשרים	אשר	oshb,verb
מאשת	אשה	oshb,noun
מאשתם	אשה	oshb,noun
מאת	את	oshb,prep
מאת	מאה	oshb,adj
מאתו	את	oshb,prep
מאתי	את	oshb,prep
מאתים	מאה	oshb,adj
מאתין	מאה	oshb,adj
מאתך	את	oshb,prep
מאתכם	את	oshb,prep
מאתם	את	oshb,prep
מאתם	אתם	oshb,name
מאתמול	אתמול	oshb,noun
מאתנן	אתנן	oshb,noun
מבא	בוא	oshb,verb
מבאו	מבוא	oshb,noun
מבאים	בוא	oshb,verb
מבאר	באר	oshb,noun
מבבל	בבל	oshb,name
מבבלה	בבל	oshb,name
מבגדה	בגד	oshb,verb
מבגדיך	בגד	oshb,noun
מבדיל	בדל	oshb,verb
מבדלים	בדל	oshb,verb
מבהלים	בהל	oshb,verb
מבהלת	בהל	oshb,verb
מבהמות	בהמה	oshb,noun
מבוא	בוא	oshb,verb
מבואו	מבוא	oshb,noun
מבואך	מובא	oshb,noun
מבואת	מבואה	oshb,noun
מבוכתם	מבוכה	oshb,noun
מבועי	מבוע	oshb,noun
מבור	בור	oshb,name
מבורך	בור	oshb,noun
מבחור	מבחר	oshb,noun
מבחורים	בחרים	oshb,name
מבחלת	בחל	oshb,verb
מבחריו	בחרות	oshb,noun
מבחריו	מבחר	oshb,noun
מבחרים	בחרים	oshb,name
מבטה	מבט	oshb,noun
מבטח	בטח	oshb,verb
מבטחה	מבטח	oshb,noun
מבטחו	מבטח	oshb,noun
מבטחי	מבטח	oshb,noun
מבטחים	מבטח	oshb,noun
מבטחך	מבטח	oshb,noun
מבטחם	מבטח	oshb,noun
מבטיחי	בטח	oshb,verb
מבטם	מבט	oshb,noun
מבטן	בטן	oshb,noun
מבטנו	בטן	oshb,noun
מבטנו	מבט	oshb,noun
מבי	בוא	oshb,verb
מביא	בוא	oshb,verb
מביאים	בוא	oshb,verb
מביאך	בוא	oshb,verb
מבין	בין	oshb,prep
מבינות	בין	oshb,prep
מבינים	בין	oshb,verb
מבינתי	בינה	oshb,noun
מבינתך	בינה	oshb,noun
מביציהם	ביצה	oshb,noun
מביש	בוש	oshb,verb
מבישה	בוש	oshb,verb
מבית	בית	oshb,noun
מביתה	בית	oshb,noun
מביתו	בית	oshb,noun
מביתי	בית	oshb,noun
מביתך	בית	oshb,noun
מבכה	בכה	oshb,verb
מבכור	בכור	oshb,noun
מבכות	בכה	oshb,verb
מבכי	בכי	oshb,noun
מבכר	בכור	oshb,noun
מבכרות	בכורה	oshb,noun
מבלי	בלי	oshb,noun
מבליגיתי	מבליגית	oshb,noun
מבלע	בלע	oshb,verb
מבלעדי	בלעדי	oshb,form
מבלעיך	בלע	oshb,verb
מבלעים	בלע	oshb,verb
מבלק	בלק	oshb,name
מבלתי	בלתי	oshb,noun
מבן	בן	oshb,noun
מבנות	בנה	oshb,verb
מבנות	בת	oshb,noun
מבנותינו	בת	oshb,noun
מבני	בן	oshb,noun
מבניהם	בן	oshb,noun
מבניו	בן	oshb,noun
מבניך	בן	oshb,noun
מבניכם	בן	oshb,noun
מבנים	בין	oshb,verb
מבנים	בן	oshb,noun
מבנימין	בנימין	oshb,name
מבנימן	בנימין	oshb,name
מבנתיהם	בת	oshb,noun
מבנתיו	בת	oshb,noun
מבנתינו	בת	oshb,noun
מבעד	בעד	oshb,prep
מבעיר	בער	oshb,verb
מבעלה	בעלה	oshb,name
מבעלי	בעל	oshb,noun
מבעליו	בעל	oshb,noun
מבערים	בער	oshb,verb
מבערת	בער	oshb,verb
מבעתך	בעת	oshb,verb
מבציר	בציר	oshb,noun
מבצקת	בצקת	oshb,name
מבצרה	בצרה	oshb,name
מבצרות	מבצר	oshb,noun
מבצרי	מבצר	oshb,noun
מבצריהם	מבצר	oshb,noun
מבצריו	מבצר	oshb,noun
מבצריך	מבצר	oshb,noun
מבצרים	מבצר	oshb,noun
מבקעה	בקע	oshb,verb
מבקעת	בקעה	oshb,name
מבקר	בקר	oshb,noun
מבקרך	בקר	oshb,noun
מבקש	בקש	oshb,verb
מבקשי	בקש	oshb,verb
מבקשיה	בקש	oshb,verb
מבקשיו	בקש	oshb,verb
מבקשיך	בקש	oshb,verb
מבקשים	בקש	oshb,verb
מברח	ברח	oshb,verb
מברחו	מברח	oshb,noun
מברחיו	מברח	oshb,noun
מבריתך	ברית	oshb,noun
מברך	ברך	oshb,verb
מברכיו	ברך	oshb,verb
מברכיך	ברך	oshb,verb
מברכת	ברך	oshb,verb
מבשל	בשל	oshb,verb
מבשן	בשן	oshb,name
מבשר	בשר	oshb,noun
מבשרו	בשר	oshb,noun
מבשרי	בשר	oshb,noun
מבשרך	בשר	oshb,noun
מבשרכם	בשר	oshb,noun
מבשרם	בשר	oshb,noun
מבשרת	בשר	oshb,verb
מבת	בת	oshb,noun
מבתיהם	בית	oshb,noun
מבתיכם	בית	oshb,noun
מבתינו	בית	oshb,noun
מג	רבמג	oshb,noun
מגאון	גאון	oshb,noun
מגאל	גאל	oshb,verb
מגאלנו	גאל	oshb,verb
מגבא	גבא	oshb,noun
מגבה	גבה	oshb,adj
מגבול	גבול	oshb,noun
מגבור	גבור	oshb,adj
מגבורה	גבורה	oshb,noun
מגבורתם	גבורה	oshb,noun
מגביה	גבה	oshb,verb
מגבירה	גבירה	oshb,noun
מגבלכם	גבול	oshb,noun
מגבלת	מגבלה	oshb,noun
מגבע	גבע	oshb,name
מגבעון	גבעון	oshb,name
מגבעות	גבעה	oshb,noun
מגבעות	מגבעה	oshb,noun
מגבעת	גבעה	oshb,noun
מגבעת	מגבעה	oshb,noun
מגבר	גבר	oshb,noun
מגברי	גבור	oshb,adj
מגבתון	גבתון	oshb,name
מגג	גג	oshb,noun
מגדו	מגדון	oshb,name
מגדול	גדול	oshb,adj
מגדולם	גדול	oshb,adj
מגדיו	מגד	oshb,noun
מגדיל	גדל	oshb,verb
מגדים	מגד	oshb,noun
מגדיש	גדיש	oshb,noun
מגדל	גדל	oshb,verb
מגדל	מגדול	oshb,name
מגדלות	מגדל	oshb,noun
מגדליה	מגדל	oshb,noun
מגדלים	גדל	oshb,verb
מגדלים	מגדל	oshb,noun
מגדף	גדף	oshb,verb
מגדת	נגד	oshb,verb
מגוה	גוה	oshb,noun
מגוי	גוי	oshb,noun
מגוים	גוי	oshb,noun
מגוית	גויה	oshb,noun
מגוללה	גלל	oshb,verb
מגורותי	מגורה	oshb,noun
מגורי	מגור	oshb,noun
מגורי	מגר	oshb,verb
מגוריהם	מגור	oshb,noun
מגורת	מגורה	oshb,noun
מגזלו	גזל	oshb,verb
מגזע	גזע	oshb,noun
מגיד	נגד	oshb,verb
מגיח	גיח	oshb,verb
מגיחן	גיח	oshb,adj
מגיע	נגע	oshb,verb
מגיעי	נגע	oshb,verb
מגישי	נגש	oshb,verb
מגישים	נגש	oshb,verb
מגלה	גלה	oshb,name
מגלחי	גלח	oshb,verb
מגלים	גלים	oshb,name
מגלעד	גלעד	oshb,name
מגלת	מגלה	oshb,noun
מגמל	גמל	oshb,noun
מגמלי	גמל	oshb,noun
מגמת	מגמה	oshb,noun
מגן	גן	oshb,noun
מגנבי	גנב	oshb,verb
מגני	מגן	oshb,noun
מגניה	מגן	oshb,noun
מגניו	מגן	oshb,noun
מגנים	מגן	oshb,noun
מגננו	מגן	oshb,noun
מגנת	גנה	oshb,noun
מגנת	מגנה	oshb,noun
מגערת	גערה	oshb,noun
מגערתו	גערה	oshb,noun
מגערתך	גערה	oshb,noun
מגעת	נגע	oshb,verb
מגפן	גפן	oshb,noun
מגפת	מגפה	oshb,noun
מגפתי	מגפה	oshb,noun
מגריה	גור	oshb,noun
מגריהם	מגור	oshb,noun
מגריך	מגור	oshb,noun
מגרים	נגר	oshb,verb
מגרך	גר	oshb,noun
מגרן	גרן	oshb,noun
מגרנך	גרן	oshb,noun
מגרעות	מגרעה	oshb,noun
מגרפתיהם	מגרפה	oshb,noun
מגרר	גרר	oshb,name
מגררות	גרר	oshb,verb
מגרשה	גרש	oshb,noun
מגרשה	מגרש	oshb,noun
מגרשות	מגרש	oshb,noun
מגרשי	מגרש	oshb,noun
מגרשיה	מגרש	oshb,noun
מגרשיהם	מגרש	oshb,noun
מגרשיהן	מגרש	oshb,noun
מגרתה	מגר	oshb,verb
מגש	נגש	oshb,verb
מגשור	גשור	oshb,name
מגשים	נגש	oshb,verb
מגשמים	גשם	oshb,verb
מגשת	נגש	oshb,verb
מגת	גת	oshb,name
מדאגה	דאגה	oshb,noun
מדבחה	מדבח	oshb,noun
מדבק	דבק	oshb,verb
מדבר	דבר	oshb,verb
מדברה	מדבר	oshb,noun
מדברות	דבר	oshb,verb
מדברי	דבר	oshb,noun
מדבריהם	דבר	oshb,noun
מדברים	דבר	oshb,verb
מדברת	דבר	oshb,verb
מדברתיך	דברה	oshb,noun
מדבש	דבש	oshb,noun
מדדו	מדד	oshb,verb
מדה	מד	oshb,noun
מדהרות	דההר	oshb,noun
מדו	מד	oshb,noun
מדוד	דוד	oshb,noun
מדודאי	דודי	oshb,noun
מדוי	מדוה	oshb,noun
מדויהם	מדו	oshb,noun
מדונים	מדון	oshb,noun
מדור	דור	oshb,verb
מדורה	מדור	oshb,noun
מדות	מדה	oshb,noun
מדותיה	מדה	oshb,noun
מדותיו	מדה	oshb,noun
מדח	נדח	oshb,verb
מדחי	דחי	oshb,noun
מדי	די	oshb,noun
מדיא	מדי	oshb,name
מדיבן	דיבון	oshb,name
מדיו	מד	oshb,noun
מדיך	מד	oshb,noun
מדין	דין	oshb,noun
מדין	מד	oshb,noun
מדין	מדון	oshb,noun
מדינות	מדינה	oshb,noun
מדיני	מדין	oshb,noun
מדינים	מדון	oshb,noun
מדינים	מדין	oshb,noun
מדינים	מדיני	oshb,noun
מדינת	מדינה	oshb,adj
מדינתא	מדינה	oshb,noun
מדינתה	מדינה	oshb,noun
מדכא	דכא	oshb,verb
מדכאים	דכא	oshb,verb
מדלג	דלג	oshb,verb
מדלה	דלה	oshb,noun
מדלי	דלי	oshb,noun
מדליו	דלי	oshb,noun
מדלק	דלק	oshb,verb
מדלתי	דלת	oshb,noun
מדם	דם	oshb,noun
מדמה	דם	oshb,noun
מדמו	דם	oshb,noun
מדמי	דם	oshb,noun
מדמים	דם	oshb,noun
מדמך	דם	oshb,noun
מדמם	דם	oshb,noun
מדמעה	דמעה	oshb,noun
מדמשק	דמשק	oshb,name
מדן	דן	oshb,name
מדנאל	דניאל	oshb,name
מדניאל	דניאל	oshb,name
מדנים	מדן	oshb,noun
מדע	מדוע	oshb,adv
מדעת	דעת	oshb,noun
מדעתי	דעת	oshb,noun
מדעתנו	מודעת	oshb,noun
מדפקה	דפקה	oshb,name
מדקה	דקק	oshb,adj
מדקרים	דקר	oshb,verb
מדר	דור	oshb,noun
מדרהון	מדור	oshb,noun
מדרום	דרום	oshb,noun
מדריכך	דרך	oshb,verb
מדרך	דרך	oshb,noun
מדרך	מדור	oshb,noun
מדרכו	דרך	oshb,noun
מדרכיהם	דרך	oshb,noun
מדרכיו	דרך	oshb,noun
מדרכיך	דרך	oshb,noun
מדרכיכם	דרך	oshb,noun
מדרכך	דרך	oshb,noun
מדרכם	דרך	oshb,noun
מדרתה	מדורה	oshb,noun
מדשן	דשן	oshb,noun
מדשתי	מדשה	oshb,noun
מדת	מדה	oshb,adj
מה	בלימה	oshb,noun
מהאורב	ארב	oshb,verb
מהאכל	אכל	oshb,verb
מהאלהים	אלהים	oshb,noun
מהאנשים	איש	oshb,noun
מהארץ	ארץ	oshb,noun
מהאש	אש	oshb,noun
מהבאר	באר	oshb,noun
מהבהמה	בהמה	oshb,noun
מהביא	בוא	oshb,verb
מהביט	נבט	oshb,verb
מהבית	בית	oshb,noun
מהבל	הבל	oshb,noun
מהבלים	הבל	oshb,verb
מהבמה	במה	oshb,noun
מהבקר	בקר	oshb,noun
מהגבעות	גבעה	oshb,noun
מהגדוד	גדוד	oshb,noun
מהגולה	גולה	oshb,noun
מהגיד	נגד	oshb,verb
מהגנות	גנה	oshb,noun
מהדו	הדו	oshb,name
מהדק	דקק	oshb,adj
מההר	הר	oshb,noun
מהודא	ידא	oshb,adj
מהודך	הוד	oshb,noun
מהודעין	ידע	oshb,adj
מהול	מהל	oshb,verb
מהולל	הלל	oshb,verb
מהוללי	הלל	oshb,verb
מהומת	מהומה	oshb,noun
מהונך	הון	oshb,noun
מהושיע	ישע	oshb,verb
